"","B1-NR","B1-IR","B3-NR","B3-IR","B4-NR","B4-IR","B5-NR","B5-IR","B6-NR","B6-IR","Symbol"
"6795",11.2049326047439,11.1652458472351,11.1586958576761,11.2096051295546,11.3978345179224,11.3384327374777,11.1917136620565,11.1175386860969,11.221242221809,11.2110607376898,"TIMM29"
"6796",13.0330798035819,12.9053077200313,12.8171029808696,12.8946946198513,12.9986668951787,12.9509276918863,12.954585582344,12.9317273031152,12.9202451615699,12.8586545545063,"CARM1"
"6797",12.5677130208746,12.2835552554098,12.3057403823324,12.1955002623977,12.4869712135618,12.4414187414483,12.2901273458074,12.1931795207632,12.4014120563349,12.1935353679478,"EVI5L"
"6798",7.84039328271245,7.63421030844453,7.94217239290479,8.3182340683445,8.03640195486838,7.70106960744345,7.65593201512075,7.8378108427599,7.69009393915691,7.95558895219903,"SLC47A1"
"6799",12.5967705837099,12.4547709112795,12.6455754624337,12.6015459946012,12.7825581509805,12.7247446085956,12.7316091747829,12.5974411270426,12.7464493450734,12.5156288196656,"PSMB6"
"6800",8.09190388685968,7.94810709247997,8.05808795380376,8.01260144531988,7.99634970365458,7.83872010615954,8.07365434304707,7.86873998568917,7.91933314967154,8.03653543689873,"ACP4"
"6801",10.4070900874941,10.3311566772112,10.3349252919169,10.4046984783062,10.3057248276177,10.315250320736,10.3728464484473,10.2890105898904,10.3658451265617,10.3038257504467,"ZNF473"
"6802",8.78574448795364,8.82295307190523,8.60108306227812,8.64841435335982,8.88503215618514,8.71839406384487,8.59826627376928,8.49375261675975,8.64456474304207,8.60117586407028,"GARIN5A"
"6803",16.4281093287371,16.0087824020827,16.2834302624178,16.115076510985,16.6778819039291,16.168593022201,16.3721036052928,16.1040230864789,16.3842512912195,16.0489756955201,"RPS11"
"6804",17.0696853490009,16.781984128635,16.831189740825,16.7454024763095,17.261602027336,16.901313066781,17.0536864705509,16.8538050923631,17.069188090055,16.836987457628,"RPL13A"
"6805",10.5744523928403,10.4078281805368,10.4220199272419,10.3814420614019,10.6317555464199,10.4647256689273,10.3507772794491,10.3785874259982,10.3998530326684,10.347431514897,"CTU1"
"6806",12.3583612521318,12.3108177867186,12.2132801996601,12.2317968942611,12.2365005357001,12.4196221297101,12.3027739661139,12.3484880076047,12.2982692226884,12.2391029332231,"NOSIP"
"6807",9.41635053789485,9.04351504231508,9.18883009201075,9.04288463757858,9.05179233087337,8.75315290160708,9.03905663061303,8.83227254291911,8.90564094189493,8.54373008107194,"RCN3"
"6808",10.1664549998058,10.4765659255472,10.1611362682936,10.3720297831223,10.0545522089991,10.4128324161071,10.2961271874036,10.5158203834008,10.4442303622314,10.4784530476087,"ZNF614"
"6809",7.85767628704395,7.94810709247997,7.92560855618163,8.01260144531988,7.69028683415097,7.80495834912348,7.87424163217428,7.74637294879127,7.86549810776185,7.87351852555872,"SLC2A5"
"6810",14.1831448791198,13.3903666304832,14.0034177496714,13.5873222594682,13.9107874501411,13.2956595751563,13.9189894744102,13.3694471039077,14.0127551425726,13.412714783486,"RERE"
"6811",9.97726319071436,8.81574568327058,9.23278658342909,8.64209043874117,9.69043705764278,8.3895287862931,9.48728925348887,8.4303371569163,9.36012095894421,8.59098784860518,"FHAD1"
"6812",9.78364706677488,11.0022715405061,9.85671445184097,10.3450110140188,9.99886107112567,10.8035604252247,10.2929685491947,10.6734862930536,10.0382668106197,10.6828126338634,"PADI1"
"6813",14.6568694485771,15.3948841858155,14.8700360042355,15.2893432416798,14.3871843347678,15.4906866330722,14.976654452919,15.5308449006008,14.838906026335,15.4281261870696,"EPHA2"
"6814",9.21509722407767,9.36223400745217,9.33622964532625,9.38582673532644,9.14632486671569,9.35119028228815,9.33656490137868,9.39702379256701,9.19583059974197,9.35348182980469,"ARHGEF19"
"6815",12.1868928015478,12.6909960968933,12.2530549007208,12.4385228194438,12.3229011301824,12.8438431489434,12.3761612505011,12.9809608821587,12.2907787993773,12.7753283695388,"EFHD2"
"6816",12.1607989652714,12.0429424299778,12.0793503733027,12.0291422538579,12.2478792218947,12.2118904492646,12.0854401204479,12.0194228296519,12.1392063359049,11.9594221790104,"PEX14"
"6817",14.1527412221771,14.1054279527806,14.3314158864435,14.0574644366006,14.1873025621752,14.3065063427668,14.3302753380756,14.2042570788411,14.399296452931,14.1740136618126,"PGD"
"6818",12.6383552605642,13.502710406597,12.6884203404917,13.1528820063723,12.5198223245676,13.7701477884761,12.6734041247539,13.4684657214641,12.5479915568228,13.3162909533448,"SH3BGRL3"
"6819",10.1948590046913,10.2360105954161,9.78150817202223,9.89112857029923,9.98457517134699,10.1281055212101,9.81497638630852,10.1160891604213,9.8287762109923,9.80778916827155,"CNKSR1"
"6820",15.3869192816369,15.2122869992895,15.2667885537533,15.1930975500287,15.6181492918936,15.3251308269399,15.4741821051933,15.2450981301424,15.4827254098239,15.2587481946953,"RPL11"
"6821",10.8104608458654,10.8935238179527,10.9117490659773,10.8310401666528,10.899250206868,11.0143082214254,10.8169637352953,10.9259902812942,10.8613502846983,10.9269576111337,"C1orf216"
"6822",13.6516953639709,13.553460471353,13.6406607511833,13.652772976429,13.8282606799189,13.6548997722771,13.6019705223908,13.5977152535834,13.7098221623666,13.6431539939103,"KIAA0319L"
"6823",9.5945278732495,9.18491996439379,10.5735637235518,9.11482661399815,9.61308828472449,9.21994056461242,10.6319377297112,9.2928102988542,10.5192646668554,9.19964017546316,"PLK4"
"6824",12.2999693219308,11.943632653221,12.5771166120657,12.3239368044628,12.5918509883897,12.0690583968702,12.2805036721884,11.8950113556811,12.2563405575072,11.8396811066219,"MAP3K6"
"6825",12.1619111520485,12.1358334915141,12.1550719242012,12.1645374897603,12.3237284409509,12.3011219321716,12.1755078860221,12.1437976832159,12.198965195542,12.1571831000723,"GPN2"
"6826",12.4525255558212,13.2160815416952,12.4453247682525,13.4073113627192,12.5934520554048,13.224644344479,12.0788499585618,12.9151338429504,12.0300834017233,12.8962113171965,"SYTL1"
"6827",13.0874955889535,12.6343826237191,12.9951072453849,12.7897077268506,13.4203950203085,12.822927608883,12.9904192010945,12.6769457036109,13.0268681660929,12.6847411261124,"WDTC1"
"6828",9.70528233012107,9.75817998144827,9.43020131770306,9.31131183925897,9.46024307121379,9.76093669169168,9.39366446153856,9.54425702379104,9.41469143332217,9.54268124890518,"NBPF3"
"6829",17.3933874581089,18.0132582337312,17.0660163837541,17.5400929856348,17.4838239713719,18.2307613248527,17.0625999224592,17.9643221157241,16.8690166630071,17.8839418117174,"HSPG2"
"6830",10.272536257352,10.1858676837127,10.4431506341833,10.1056032355648,10.5144125439907,10.2903740883924,10.4624633223289,10.1593354047066,10.4814163023761,10.1711023404744,"ITGB3BP"
"6831",14.9280700231109,14.9484092481624,15.1795731550128,14.9125213536949,15.0210334124731,15.034532156437,15.2687552922102,15.1716113670351,15.3423451380979,15.0923203544081,"SERBP1"
"6832",11.7703171815704,12.8336877802562,11.6357751097329,12.3303263600018,11.6152922604401,12.9827040562938,12.0343328137531,12.9471606367684,11.9205182308534,12.7847047575672,"BCL10"
"6833",16.0626884623881,16.2512308271259,16.0387415505589,15.9212030040091,15.8565986386688,16.3890310249639,16.3441470942943,16.4257159615703,16.3184288133308,16.3011815963212,"CCN1"
"6834",12.5366296109655,12.6458847061994,12.8919287723734,12.6670354403637,12.1800458606239,12.4786513211674,12.8311170637339,12.6649416680554,12.8973242889433,12.6693950727966,"PRKACB"
"6835",11.9225526995963,12.1842980465514,12.2593423381138,12.3134928970738,12.5571076528655,12.3601245450533,12.1382545089652,12.2478860482973,12.2066989680028,12.208553504268,"PIGK"
"6836",12.8468893648176,13.9846553712498,12.942805122439,13.1967824259629,13.316402377798,14.3672747031775,12.928029237123,13.650447002456,12.9958450348292,13.5737937449612,"TINAGL1"
"6837",10.191896510463,9.97609433502577,9.70553253918197,9.90225356281299,10.4635678080416,9.96489696136474,9.85622150617055,9.76564281360526,9.71255412841383,9.77834638330581,"AZIN2"
"6838",15.8465526606691,15.4997718498615,15.7425279891856,15.6162783248224,16.2006851475485,15.6565036747633,15.9242478825624,15.6063034358592,15.9473553213271,15.6222514852,"RPS8"
"6839",9.9944976745658,9.25104848264724,11.1923045412355,8.89882986588194,10.1883276857847,9.46065824824954,11.2907753494275,9.30073872573928,11.2192624491231,9.18194667629226,"KIF2C"
"6840",14.258973893545,14.9869891007516,14.1738003877403,14.7381657504136,14.7088281979046,15.2157466207924,14.0708027049367,15.0170342711939,14.1656035782919,14.9987906063771,"PTPRF"
"6841",8.23319660309188,8.15912103447387,7.99606341626446,8.08137319528026,8.08273693761754,8.08214489010475,8.01230603100653,8.05079392543016,7.98542048469587,8.00336257743828,"BEST4"
"6842",10.5845577417566,10.8104046312374,10.645491354368,11.0659851557337,10.9265648112271,10.9685555279074,10.5065631775452,10.9550968151524,10.6119285686517,10.9936237859853,"MOB3C"
"6843",8.49124093522199,8.43821941337374,8.29961937276703,8.08137319528026,8.67125911753583,8.57609999403215,8.24707127076175,8.25030103763752,8.30617523004716,8.30346543349999,"TMEM61"
"6844",12.7524291005829,12.2929764830351,13.056790158105,12.921639662969,12.780351220711,12.4020581090703,12.8157223802615,12.5739675017262,12.8375721052407,12.5492964016451,"LMO4"
"6845",8.56237574966751,8.25289484527657,8.70134460433056,8.44524537461644,8.60092371169737,8.33067310889478,8.40756239749352,8.12739997050099,8.4431982644841,8.11657539567887,"SYPL2"
"6846",11.8410578966161,11.7824480840495,11.8010987550976,11.8670643270807,11.9939505643721,11.8780009953965,11.9504882719347,11.9340285765637,11.9126028732498,11.9149170402509,"MTF2"
"6847",13.592374574823,13.6321229678341,13.498972406778,13.6756703860465,13.5389033820802,13.8337063038214,13.526378157688,13.6688220613664,13.6466502888257,13.6803330138478,"SLC44A3"
"6848",13.4263560782084,14.0664178634893,13.5052939629095,14.0421138625836,13.6291471691725,14.1978538990367,13.6004049704591,14.3422567347696,13.6403162083661,14.3098766974261,"IGSF3"
"6849",10.1374529358205,10.1638072691869,10.1761177711694,10.5112383889773,10.5280531566764,10.2022906356739,10.1321914006467,10.4483293916231,10.260485778296,10.5148266924168,"ZNF697"
"6850",13.1530274882955,13.441919911266,12.8662656646556,13.1873614785699,13.1386637372688,13.4285460593652,13.1696314708618,13.5792828973647,13.1183699478988,13.5405899534885,"CTTNBP2NL"
"6851",12.3811341912945,12.3627888773054,12.3508791871792,12.4109083453641,12.4240831088453,12.424962038607,12.2394737973688,12.3437691728713,12.2570614861849,12.3141431140441,"STRIP1"
"6852",13.0465768090336,13.0079064273761,13.0212194229371,12.8944253025421,13.2451816594913,13.130310651143,13.2074253850003,13.048085491384,13.1867503450472,12.9906691573396,"PSMA5"
"6853",8.16161735264309,8.20398100481297,8.07098730935055,8.23083646073114,8.38605115034676,8.04184803657737,8.00295643161693,7.96214151385034,8.11823387796415,8.00336257743828,"C1orf162"
"6854",15.1599751967088,14.5356016223186,15.2789031518894,14.7923372195294,15.3599166969782,14.4424359185784,15.039921053175,14.4092835335992,15.1113482663782,14.5008814547416,"CELSR2"
"6855",8.29041365728665,8.52957120186816,8.51397070377307,8.64841435335982,8.11736019466351,8.4961089503169,8.34834775069835,8.53718878739119,8.27900898190078,8.51639668915465,"ITGA10"
"6856",12.0429868530449,11.5669176972972,12.1077373841789,11.7627303549921,12.052716763467,11.7180004143956,12.1199892665056,11.995161370109,12.285606425626,11.9895049006794,"GPR161"
"6857",12.6579183944788,12.557178352769,12.8238195429244,12.727863836412,12.908227666547,12.7340548774399,12.7306549291038,12.6613919492161,12.9108153573511,12.6756491353593,"ALDH9A1"
"6858",16.1177154831777,15.435748579421,16.8127148992273,16.2027730446238,17.0706202973872,15.4368089390583,16.2746140552722,15.4303912924531,16.4379439493589,15.4782157224029,"ATP1B1"
"6859",11.9120089429865,11.9618275918713,11.9840617471895,11.9822057710779,12.0567053081934,12.1706439090875,12.0791501674863,12.1277541904067,12.1352896296235,12.106763598124,"TIPRL"
"6860",10.9690272279879,10.9975049127779,11.0123471555185,11.012039768723,10.9425602055655,11.2207196960643,11.1544357333954,11.1402795615716,11.1487012072133,11.125340857063,"NME7"
"6861",12.5101072854702,12.9479990192452,12.9451955523169,13.0157622909048,12.8462829322401,13.1989716885501,12.7847984368599,13.1810815242355,12.8639796289324,13.1619691434723,"POGK"
"6862",12.3858996247307,12.138603398892,12.2658039093962,12.0958555552187,12.4500740293513,12.1642695931806,12.3807934186248,12.0498192726221,12.4897073303651,12.0673878281774,"MPC2"
"6863",12.1090703643117,12.106265557741,12.3663679830231,12.2746748707333,12.5038553919912,12.2440569206319,12.0683029645506,12.1687004870298,12.2534532255951,12.1878208002645,"CREG1"
"6864",13.5137847334606,13.4006465462579,13.1437005025002,13.0903081444798,13.1421045819582,13.3177194413484,13.4914411689093,13.3204935862568,13.5261586045809,13.2850223542842,"DCAF6"
"6865",8.97348215770235,8.98612213272819,9.0588935327269,9.02529053980927,9.34402455592012,9.1708991098151,9.22808060224489,9.00696651684433,9.11397291333171,8.97109620915697,"TBX19"
"6866",11.3685457589428,11.7009972478003,11.6978197458498,11.5169257543413,11.7264227889193,11.8565041762185,11.8382081899006,11.7856118042775,11.7361203112262,11.7466144087724,"UCK2"
"6867",12.9454646478028,13.0610542823506,12.8929719214027,13.1533321953789,13.1199081870672,13.2878196517998,12.9883452138018,13.1656346403212,13.1573447271667,13.1825460418459,"TMCO1"
"6868",12.1368651262843,12.0147348048477,12.1198293582982,11.981190280552,12.0128952015876,11.8082194439831,12.2077090452744,12.0268062597443,12.1365963837808,12.0615160652195,"POU2F1"
"6869",8.13267452205996,8.03076389400348,8.06457345571196,7.98247482244126,8.54939400617054,8.04184803657737,7.9637781662724,7.8378108427599,8.04391914184788,7.88830024333815,"MAEL"
"6870",9.92240143866517,10.133832619746,10.2403371086404,10.3158192765111,10.4171171981624,10.2431427626762,9.93373265734453,10.2612261044735,10.0057187516034,10.2898335152413,"ILDR2"
"6871",13.5502962307759,13.5982487840744,13.6190031088889,13.6143832423806,13.831944512257,13.654541227722,13.572143464211,13.4923597017885,13.6182522464053,13.498760253682,"MGST3"
"6872",8.57371619822526,8.45411762330618,8.36074345564062,8.34527406476085,8.46360718469584,8.25962857252965,8.43816887614879,8.25777375662087,8.36278864938183,8.28168693301913,"ADCY10"
"6873",11.8530525596367,11.8758592170663,11.849272082255,11.8426620320588,11.7155208631252,11.9566423850398,11.9346436751123,12.0778105253847,12.0306459237176,11.9669039106509,"COP1"
"6874",7.68554736028353,8.70526153864611,7.83178750450708,9.28663492410517,7.82209980614485,8.84317498490365,7.7589805911042,9.18188250813026,7.78949243980335,9.19082587753101,"NECTIN4"
"6875",12.0971026622446,11.9753242027038,12.064596392413,12.1218819814584,12.2155516086347,12.1862916593155,12.0011260081309,12.0308510408171,12.0890588035741,11.9960625368182,"UFC1"
"6876",11.1338489459396,11.0809521063717,10.8691046923517,11.025966574584,11.067742315743,11.1765460092699,10.6410079180815,10.8551025951425,10.6479421413483,10.7879099308111,"PPOX"
"6877",9.18345447876348,8.68495086571214,10.1513547803864,8.40503936199735,9.30356866603652,8.87411739411751,10.2523237077462,8.76299710394,10.1389962782749,8.62123271118979,"NUF2"
"6878",8.38651588497235,8.21830420526693,8.17083621450155,8.05485534221829,8.44215796519517,8.14675753248179,8.2210940192609,8.04047545632134,8.32723616028144,8.02570088946879,"RGS5"
"6879",12.9712569627131,12.9718134193135,12.9104621309005,12.9163438615371,13.3098815904842,13.1679841691333,13.0021684681515,13.0069198402197,13.0908912415584,13.0597758246128,"SDHC"
"6880",11.8521334413292,12.0524409678282,11.9675476269361,12.0859729178932,12.1730220244906,12.4224350766747,11.9132420536987,12.2291344150944,11.9796990502306,12.1117437934426,"PFDN2"
"6881",7.934719951148,8.07666729735993,8.0381776968461,7.9667229048993,8.21123151434751,8.08214489010475,7.97385950035668,7.93734551326847,7.95819142091418,8.04716319581291,"NR1I3"
"6882",11.425993914092,11.139551353953,11.436724912616,11.3884973135578,11.5244578365022,11.0549932211011,11.2285856794852,10.9574308667577,11.2959179688104,11.0005845599602,"USP21"
"6883",12.8494204876381,12.6055525564748,12.7782513495094,12.7010086463013,12.8621153752268,12.7342812072824,12.8955359606586,12.7185308717177,12.9203967507293,12.7027547603703,"PRCC"
"6884",11.0225624822694,10.6028811406322,11.0579927896234,10.9254857993781,11.2898337949861,10.5947216156475,10.8626594677305,10.5893177730284,10.8784445826013,10.5060951532715,"METTL25B"
"6885",11.4535721685403,11.7781081379443,11.6733838399063,11.6302481311646,11.4938362692792,11.8722449651653,11.6945959279708,11.7242133658233,11.7128036328893,11.7071592495817,"MRPL24"
"6886",11.3794545386361,11.6808428080538,11.4676135266398,11.5780736246656,11.2455259215995,11.6599642035238,11.4845619926011,11.7645524005277,11.5039328620023,11.7286460249455,"PIGM"
"6887",11.9243024945506,12.1395255172609,12.1839373676641,12.0783974388232,11.9155715727269,12.1813161639077,12.2049612965104,12.3115058742664,12.2109224855124,12.1881575803864,"ISG20L2"
"6888",8.9224592341824,9.01668645192458,9.13152661875031,8.97082770695906,8.88848505959235,9.14710985358147,8.99672483114252,8.98312792285121,9.04863531203249,9.03677549016331,"CRABP2"
"6889",15.1785220223528,15.174678462963,15.2478635699118,15.2552117772613,15.4377412013648,15.4182405929344,15.3518520673662,15.3940554885052,15.3727261320027,15.282763629496,"HDGF"
"6890",13.0308517493673,13.2211660280619,13.0338047366499,13.103414924014,13.1845879077374,13.1659727380907,13.2013784397455,13.3694471039077,13.0802127590709,13.4157342746538,"ABL2"
"6891",13.2608223072958,12.9935435328937,13.0268132674284,13.0456568293919,13.0931689443077,12.9532624715878,13.2445211443786,12.9962542741988,13.2668901251703,13.0559096055103,"XPR1"
"6892",12.4421924336209,12.4794873370719,12.5407950968485,12.6306252904249,12.5828980314427,12.6403042981242,12.5457397963547,12.6026333652952,12.5853859879177,12.5773206268486,"TOR1AIP1"
"6893",13.5671633961183,11.6959851192316,12.6988980992098,10.7647832900712,12.3620852444139,10.3613226136825,12.2410840087758,10.074361329327,12.6124797447444,10.5692480882368,"HMCN1"
"6894",10.0807640951168,10.5542705297276,10.5053842892611,11.2139496053181,10.2152904169117,11.1433511783364,10.3467268483724,10.9759665105235,10.4637916982996,10.9439197619556,"RGL1"
"6895",10.2542308232087,10.178553373375,10.0985962878329,10.2330947201502,10.448255129957,10.3837993048431,10.0741396297367,10.1919074727711,10.2288524432673,10.253566605433,"LYPLAL1"
"6896",11.0242034110534,9.31848042765616,10.1620220580446,9.11071465166684,10.4523549308487,8.70056093073403,10.337570040284,8.48817290281267,10.4570187410941,8.6883546583669,"LHX9"
"6897",10.998553778819,10.6628862882939,10.8140682789102,10.8287671090578,11.0537707812343,10.8070383883869,10.9251972601791,10.7165248686298,10.9792456425082,10.7048473933552,"PRUNE1"
"6898",8.8980988436503,8.24610849529311,8.08360876320347,8.15461417227697,9.33462321635112,8.20549041812961,8.12155257763045,7.9499031361261,8.14560390157964,7.82560394046832,"RORC"
"6899",12.2627950750835,12.4490826131932,12.2040563947308,12.2968681155648,11.9221474396029,12.5358752835241,12.3312699346898,12.5193176427767,12.3346923310056,12.428273852386,"TUFT1"
"6900",12.7876516305723,12.791523773372,12.7383230536707,12.6877018958024,12.7315466161326,12.9685394118602,12.8500441238229,12.8270632037054,12.8317807558844,12.7604696510991,"SF3B4"
"6901",8.50955260000169,8.97679059157424,8.53137137827981,8.70953111895621,8.64547265447493,9.09177714776614,8.50564004978019,8.73308377742223,8.48718576262487,8.70216684693423,"ECM1"
"6902",12.645523981544,12.410660092032,12.4705352003632,12.4724929211647,12.6889679647122,12.4756753896826,12.4554945253254,12.4339397619778,12.4960297612756,12.4325424782363,"ZNF687"
"6903",11.5458317779205,11.5013458893537,11.6241714950623,11.5190299884714,11.7781129200593,11.6470098531549,11.4890971104742,11.4783747131683,11.587877356696,11.4674784686287,"TARS2"
"6904",13.6556435130097,13.0322476152777,13.3607990511022,12.7554145768444,13.2120813813548,12.8499128746504,13.4331800103293,12.9305483708633,13.5165672024988,12.8244287221077,"CGN"
"6905",12.5326249790593,12.1926139858314,12.3158942719559,12.1985602015696,12.715044072901,12.1470185941222,12.4575729200507,12.2111073186865,12.4601777331035,12.1684928290343,"SNX27"
"6906",11.6897448881802,11.4854425103546,11.7367705137966,11.5934605991885,11.7614965632264,11.5243062784178,11.6527992953303,11.5642440806772,11.6515172143372,11.5910474060655,"SETDB1"
"6907",11.4303189204566,9.98175103134192,10.6610570278666,10.0786224195849,11.4755421963892,9.89972790427878,10.6344172164855,9.42833859701779,10.6405148885071,9.65969762898855,"ADAMTSL4"
"6908",15.3298023442875,14.9931996861532,15.2168701903008,15.0225348650103,15.3736813453913,15.0241170329713,15.3343185822482,15.0692323025285,15.374717905205,15.0419007262712,"MCL1"
"6909",10.0839757094445,10.0612373113404,9.85782210515665,9.95014368437348,10.1620893790798,9.98071105489327,9.990069163234,9.98219778422818,9.90565414418422,9.89753994562774,"CTSK"
"6910",12.4290169698911,12.6454523286797,12.4806359100162,12.5511670400395,12.5996109825285,12.7947764688375,12.4690652446672,12.7397796834072,12.4806856277074,12.6626294258452,"RFX5"
"6911",12.7866914344761,12.7488938892801,12.7859936224699,12.8603579895796,12.9043640710848,12.8592810906288,12.7469805487775,12.8619094494605,12.7864234710338,12.7840370352418,"PI4KB"
"6912",13.2279608523015,13.3668342306714,13.1840955319935,13.2776720284677,13.3633857951993,13.5289838259224,13.3870683634891,13.4086330462537,13.3098683375338,13.3648624230944,"PIP5K1A"
"6913",12.5835598204297,12.255482836845,12.8771130630478,12.0788720772393,12.9898393823382,12.3583627660196,13.1213884768491,12.3283252387358,13.1303437744255,12.2901894382511,"ANP32E"
"6914",12.2786005543991,12.1985246498356,11.9548487435777,11.9998616950418,12.2953296226818,12.2739631099686,12.0299907238149,12.0696131912282,11.9735676178446,12.0087072939695,"MINDY1"
"6915",10.1844623224338,10.1650421574359,9.97340930264969,10.1056032355648,10.2954540378228,10.2102923183583,10.0974131232096,10.1287852958117,10.0382668106197,10.1738856754777,"ANXA9"
"6916",10.3736760877508,9.4932389539019,10.3057038899996,9.93940744847969,10.1185185450113,9.38627581639355,10.2025956170777,9.27141528144526,10.1185673432131,9.34049842226128,"SELENBP1"
"6917",13.6859449626269,13.4381822016415,13.4943418265677,13.4355286345904,14.131051303813,13.5638969768829,13.5023244344617,13.4826083273853,13.5697074131103,13.4388173730588,"CERS2"
"6918",13.7583520641843,13.7272797936894,14.0408839400215,13.9515975226033,13.9807479097035,14.0060396864084,14.0368694530148,13.8957231808006,14.0861803946501,13.8878701053023,"ENSA"
"6919",9.99106821001089,9.61580229236867,9.80704949980438,9.69670723524283,9.4234116328465,9.32551255798881,9.57632700812055,9.40674199262277,9.65115060535194,9.34310592720851,"SEMA6C"
"6920",10.8246881590009,10.821258235943,10.9626881533175,10.894335545937,10.9810744558748,11.013557616984,10.9883148925171,10.9075915805096,10.9538133796246,10.8276805812555,"MRPL9"
"6921",12.6926812582037,12.4157412839514,12.5399626531115,12.4565208883591,12.8424417369479,12.5125716679344,12.6292289981881,12.5597991819631,12.6508180874857,12.4511755303346,"ARNT"
"6922",13.2672024364554,12.9742249946064,13.2366981153789,13.1057429316861,13.0578316994802,12.8131050056701,13.1828049381688,12.9788714306485,13.1502540890043,13.02007204275,"POGZ"
"6923",9.49860523861052,9.37573873020629,9.53759912193176,9.57776048839505,9.55092104622753,9.39612289890503,9.44432171994375,9.33963762866084,9.47229581590395,9.27070655741278,"C1orf56"
"6924",8.1227293255276,8.25961866410809,8.20270222191806,8.1311368098717,8.08273693761754,8.27438193400523,8.14418312944546,8.17089746137414,8.1653950610153,8.22824178606001,"OAZ3"
"6925",11.4942633289949,11.789913590512,11.6663686909317,11.7023417928989,11.5824199810611,11.8219377533743,11.6324597674799,11.8873226033255,11.6983460714998,11.8022945079072,"GOLPH3L"
"6926",10.7178892980532,10.4015975255174,10.7831733328346,10.6417621274937,10.4431134159895,10.2978838698925,10.813330889008,10.4726519198707,10.8809596342418,10.5555750413703,"GABPB2"
"6927",8.15211233605302,9.00455866238514,8.26237977603812,8.75021559445118,8.08273693761754,8.87411739411751,8.15883986209916,8.80429442599959,8.01127516248959,8.89376103169805,"SYT14"
"6928",10.2125016805999,10.0110686952038,10.2486785931254,10.2742297962151,10.621813449082,10.2790326490188,10.1626408461127,10.4561143459856,10.178965911591,10.4616020086502,"KCNH1"
"6929",9.68817681720121,9.47059100741806,10.9333664779676,9.3792329970994,9.44952056875476,9.58495344323069,10.7868954726481,9.71321075949077,10.8206429755232,9.54045306462634,"DTL"
"6930",10.6133495268508,10.4181511957837,10.6125530326967,10.2976732446924,10.4441432726893,10.3115471749465,10.621975886893,10.3150229710618,10.6142066103915,10.3885219713756,"DYRK3"
"6931",12.0038148153209,11.8066672269427,12.1061624360603,12.0783974388232,12.2594569474055,11.9425890584127,12.0426699914095,11.8157800823305,12.0368191826245,11.8677272478584,"EIF2D"
"6932",10.7330739721072,10.6987110354735,11.1884667865919,10.9201636118132,10.9074258237176,10.9252807108111,11.124363044496,10.958208032525,11.1564859423878,10.9479286804754,"INTS7"
"6933",8.20721665631164,8.21830420526693,8.3565305353584,8.30900873275386,8.21123151434751,8.09180100461648,8.27214999233359,8.24275079421384,8.40631954002664,8.45317123397976,"VASH2"
"6934",9.53541545147255,9.7175709649024,9.68804052284596,9.60298620768527,9.61876715032265,9.81889924555412,9.63589068123983,9.85957368941989,9.65726887056771,9.76525789716316,"TAF1A"
"6935",11.5036719903974,12.3816095016516,11.7463452279646,12.3029726518085,11.6062364228257,12.5534295967434,11.8621454912484,12.591732832027,11.8222026990141,12.5944358911786,"SMYD2"
"6936",10.9926973310907,10.9103039626043,11.113065560098,11.0832050408866,10.6416279385184,10.8139687833744,10.8285266030202,10.5893177730284,10.9364006454573,10.6176004887031,"SUSD4"
"6937",9.80746492893168,11.9520589514769,10.1778696400445,11.6295994200255,10.0829056837813,12.1490588943489,10.0815319613228,12.3917049413535,9.89420702925159,12.1304427015632,"DUSP10"
"6938",8.10235175938483,7.83348392191116,7.95817742034874,7.87901610696946,7.9176747620856,7.70106960744345,7.89836111953432,7.9111676262568,7.85384571192625,7.88830024333815,"HHIPL2"
"6939",12.5763530746232,12.8495384687383,12.5919709610507,12.6932871270292,12.7451900925059,12.9279631571269,12.6757859733028,13.0106435185875,12.738904363262,12.9537442634357,"TP53BP2"
"6940",12.1748235246067,11.3455574271033,11.8885671235375,11.5302006654595,12.0911410643157,11.2572530968624,11.887063448446,11.410415177782,11.9517507096256,11.4518174301736,"ATP8B2"
"6941",7.68554736028353,8.31755615001097,7.86224358564506,8.18832785853929,7.78976429216161,8.09180100461648,7.8066800699981,8.27249510528255,7.78949243980335,8.37848404777364,"FLG2"
"6942",13.1367333289356,13.4039718007246,13.189092781767,13.2293859792261,13.4004229373365,13.7008833279291,13.2530500500848,13.2940049033124,13.1672133932263,13.2706398062792,"ADAM15"
"6943",8.66503760883157,8.87893742824558,8.91255314257464,8.97082770695906,8.85700883114369,8.86261714045874,8.90388659963826,8.8748178871495,8.87992753400353,8.88994046913277,"JTB"
"6944",11.8530525596367,12.1973444580799,11.5874947418388,11.9827132474198,12.3711834484707,12.4288840740597,11.8271617737509,12.2133730963889,11.8944776826117,12.1318441229138,"RAB13"
"6945",14.5926355511189,15.262668354576,14.8349314226145,14.9986908974517,14.5726511865892,15.4963321560274,14.9819538001962,15.446075752343,14.9742332165652,15.2804391425124,"TPM3"
"6946",7.73850970087702,7.81849048899961,7.91709859725542,7.95045454709644,7.75394815778215,7.85452458992665,7.93221929156277,8.01924689613442,7.91933314967154,7.78984241492845,"NUP210L"
